No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
451	loading_overlay_pro	A new Flutter project with a simple widget wrapper set of loading animations for Flutter projects.	2.1.1	87.09313916699172	28	2	0	0	HVLoc		MIT	2021-03-23T07:51:34.000Z	https://github.com/HVLoc/loading_overlay_pro
452	vcard_maintained	A dart port of vCard JS by Eric J Nesser. Create vCards to import contacts into Outlook, iOS, Mac OS, and Android devices from your website or mobile application.	0.0.1+1	87.08013695661596	5	8	15	10	valerycolong	quds.cc	MIT	2021-10-27T09:07:00.000Z	https://github.com/valerycolong/vcard
453	water_drop_nav_bar	Bottom navigation bar, it has unique water drop effect. When water droplet falls it marks seleted item.	2.2.0+5	87.04979846573919	177	34	5	1	watery-desert	waterydesert.com	BSD-3-Clause	2022-12-14T11:12:35.000Z	https://github.com/watery-desert/water_drop_nav_bar
454	contactus	contactus is the package which helps the developers to add their contact information with ease.Developers can add many important details such as website, email, phone number, etc.	1.2.0	87.04113032548867	52	19	12	0	AbhishekDoshi26		MIT	2021-11-24T11:47:56.000Z	https://github.com/AbhishekDoshi26/contactus
455	skeleton_animation	Display skeleton animations in your app. It works on android, iOS and the web.	0.1.4	87.00645776448664	24	4	1	0	wjtje	wjtje.dev	MIT	2021-05-16T09:48:41.000Z	https://github.com/wjtje/flutter-skeleton-animation
456	salesiq_mobilisten	Mobilisten enables you to give your users the best in-app live chat experience. Mobilisten provides drop-in in-app chat and knowledge base.	1.0.4	86.97611927360984	13	9	5	8	zoho	zoho.com	MIT	2022-12-08T15:54:42.000Z	https://github.com/zoho/salesiq-mobilisten-flutter
457	shared_storage	Flutter plugin to work with external storage and privacy-friendly APIs.	0.7.0	86.95878299310883	26	30	11	13	alexrintt	alexrintt.io	MIT	2022-11-19T03:40:15.000Z	https://github.com/alexrintt/shared-storage
458	image_cropping	This package helps you to crop image with ratio and free scale.	0.0.13	86.87210159060373	72	40	14	1	Mindinventory	mindinventory.com	MIT	2022-09-01T07:14:05.000Z	https://github.com/Mindinventory/image_cropping
459	hive_test	Initialize a temporary Hive database for testing	1.0.1	86.86776752047848	4	4	1	1	netsells		MIT	2021-05-11T10:03:48.000Z	https://github.com/netsells/hive_test
460	mrx_charts	Simple, high-performance Flutter charts with beautiful animations.	0.1.3	86.78542018809864	74	54	7	3	merixstudio	merixstudio.com	MIT	2022-12-01T18:16:54.000Z	https://github.com/merixstudio/mrx-flutter-charts
461	bonfire	(RPG maker) Create RPG-style or similar games more simply with Flame.	2.11.9	86.77675204784813	275	780	118	4	RafaelBarbosatec		MIT	2022-12-15T11:51:02.000Z	https://github.com/RafaelBarbosatec/bonfire
462	flutter_expandable_table	A Flutter widget for create an expandable table with header and first column fixed.	1.1.1	86.74641355697135	58	15	14	3	rickypid	rcprogrammer.net	BSD-3-Clause	2022-08-01T15:45:46.000Z	https://github.com/rickypid/flutter_expandable_table
463	perfect_freehand	Draw perfect pressure-sensitive freehand lines. A set of functions for turning input points into a polygon of outline points.	1.0.4	86.73774541672084	108	184	25	4	steveruizok		MIT	2022-07-14T06:01:25.000Z	https://github.com/steveruizok/perfect-freehand-dart
464	alert	A Flutter plugin for showing native alert dialog in IOS and Toast messages in Android.	2.0.1	86.655398084341	18	1	4	0	Oleksandr32		MIT	2021-05-25T19:50:37.000Z	https://github.com/Oleksandr32/flutter-alert
465	input_history_text_field	A input_history_text_field widget is automatically saved and suggest as you type.	0.2.0	86.60338924283795	44	8	4	4	trashfeed	trashfeed.net	MIT	2022-09-03T03:05:07.000Z	https://github.com/trashfeed/input_history_text_field
466	flutter_star	You can create a star easily and decide how many angle or color of the star, even the fat and progress of the star.	1.2.0	86.57738482208643	11	20	2	0	toly1994328	toly1994.com	NOASSERTION	2020-02-23T02:34:32.000Z	https://github.com/toly1994328/flutter_star
467	signalr_flutter	A flutter plugin for .net SignalR client. This client is for ASP.Net SignalR, not for .Net Core SignalR.	0.2.0	86.56438261171066	56	16	15	14	AS-Devs		MIT	2022-11-21T12:23:46.000Z	https://github.com/AS-Devs/signalr_flutter
468	quds_popup_menu	A new way to show advanced popup menu in Flutter, the package is a part of quds_ui_kit package.	0.0.1+1	86.5513804013349	55	18	11	2	MohammedAsaadAsaad	quds.cc	MIT	2022-05-03T07:57:51.000Z	https://github.com/MohammedAsaadAsaad/quds_ui_kit
469	reactive_phone_form_field	Wrapper around phone_form_field to use with reactive_forms	0.10.0	86.54271226108439	6	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
470	geocoder_buddy	Forward, Reverse geocoding and Search Address without any apikey.	1.0.1	86.53837819095914	15	2	4	4	flutterbuddy1	flutterbuddy.in	MIT	2022-11-20T16:56:40.000Z	https://github.com/flutterbuddy1/geocoder_buddy
471	very_good_infinite_list	A library for easily displaying paginated data, created by Very Good Ventures. Great for activity feeds, news feeds, and more.	0.7.0	86.52104191045811	132	102	14	3	VeryGoodOpenSource	verygood.ventures	MIT	2022-11-28T18:02:53.000Z	https://github.com/VeryGoodOpenSource/very_good_infinite_list
472	flutter_widgetkit	Flutter library for iOS Widgets Extensions. Integrate a Widget into your App	1.0.3	86.51670784033286	38	224	20	5	fasky-software		MIT	2021-03-22T09:10:11.000Z	https://github.com/fasky-software/flutter_widgetkit
473	flutter_sensors	A flutter plugin to access the available sensors of the device.	1.0.1	86.5037056299571	28	28	26	14	LJaraCastillo		MIT	2022-02-23T13:22:29.000Z	https://github.com/LJaraCastillo/native_video_view
474	msh_checkbox	An animated checkbox, inspired by BEMCheckbox for iOS, using an API similar to Flutter's own Checkbox.	2.0.0	86.49070341958132	13	4	3	0	HornMichaelS		MIT	2022-12-14T18:52:36.000Z	https://github.com/HornMichaelS/msh_checkbox
475	statusbarz	A Flutter package for dynamically changing status bar color based on the background. Works with static colors and images.	1.0.12	86.48636934945607	38	6	2	0	Mapventure	mankeli.co	MIT	2022-10-20T11:18:02.000Z	https://github.com/Mapventure/statusbarz
476	fancy_password_field	A highly customizable password control input widget. It has features such as password strenght and rules validation	2.0.0	86.45169678845403	43	12	5	0	rodrigobastosv	rodrigobastos.dev	MIT	2022-10-13T13:25:35.000Z	https://github.com/rodrigobastosv/fancy_password_field
477	webcrypto	Cross-platform implementation of Web Cryptography APIs for Flutter.	0.5.3	86.39968794695099	51	56	30	14	google	google.dev	Apache-2.0	2022-11-02T14:39:32.000Z	https://github.com/google/webcrypto.dart
478	animated_notch_bottom_bar	This package helps you to achieve animated notch bottom navigation bar with any widget as children.	0.0.6	86.37801759632471	62	32	3	1	Mindinventory	mindinventory.com	MIT	2022-10-18T12:06:25.000Z	https://github.com/Mindinventory/animated_notch_bottom_bar
479	survey_kit	Create beautiful surveys with Flutter (inspired by iOS ResearchKit Surveys)	0.1.1	86.36934945607419	69	89	50	10	QuickBirdEng	quickbirdstudios.com	MIT	2022-12-15T12:56:25.000Z	https://github.com/quickbirdstudios/survey_kit
480	iso_countries	A plugin for fetching ISOCountries data from device OS. Name of countries can be obtained in different languages.	2.1.0	86.33901096519742	14	4	12	2	anoop4real		MIT	2022-01-13T16:19:36.000Z	https://github.com/anoop4real/flutter_iso_countries
481	matomo_tracker	A fully cross-platform wrap of the Matomo tracking client for Flutter, using the Matomo API.	2.0.0	86.30433840419538	18	11	8	0	Floating-Dartists	floating-dartists.dev	MIT	2022-12-02T16:13:09.000Z	https://github.com/Floating-Dartists/matomo-tracker
482	google_sign_in_mocks	Mocks for Google Sign In. Use this package with `firebase_auth_mocks` to write unit tests involving Firebase Authentication.	0.2.1	86.28700212369435	17	6	9	4	atn832	wafrat.com	BSD-2-Clause	2022-08-20T09:17:39.000Z	https://github.com/atn832/google_sign_in_mocks
483	flutter_custom_cards	Flutter Custom Cards help developers to create beautiful custom cards and 3D cards with flutter.	0.2.1	86.2739999133186	12	2	0	0	pktintali	studentmitra.in	MIT	2021-11-21T05:31:04.000Z	https://github.com/pktintali/flutter_custom_cards
484	scribble	Scribble is a lightweight library for freehand drawing in Flutter supporting pressure, variable line width and more!	0.9.1	86.25232956269232	106	73	18	9	fyzo-dev	fyzio.de	MIT	2022-12-02T11:21:07.000Z	https://github.com/timcreatedit/scribble
485	stream_feed_flutter_core	Stream Feed official Flutter SDK Core. Build your own feed experience using Dart and Flutter.	0.8.0	86.20898886143978	10	67	25	31	GetStream	getstream.io	NOASSERTION	2022-11-15T01:27:16.000Z	https://github.com/GetStream/stream-feed-flutter
486	info_popup	The simple way to show the user some information on your selected widget.	2.4.6	86.20032072118927	36	9	1	0	SalihCanBinboga	salihcan.dev	MIT	2022-11-22T13:29:29.000Z	https://github.com/salihcanbinboga/info_popup
487	patrol	Simple yet powerful Flutter-native UI testing framework eliminating limitations of flutter_test, integration_test, and flutter_driver.	0.10.3	86.17865037056299	132	250	22	83	leancodepl	leancode.co	Apache-2.0	2022-12-17T23:28:09.000Z	https://github.com/leancodepl/patrol
488	animated_card	Package to animate the initialization of any widget, with the possibility of using a custom dismissible.	2.0.0	86.16131409006198	58	15	3	1	davidsdearaujo		MIT	2021-04-16T19:55:32.000Z	https://github.com/davidsdearaujo/animated_card
489	camcode	A camera barcode scanner for Flutter Web using your favorite Javascript library	3.0.0	86.15264594981147	40	10	9	8	PiotrFLEURY		BSD-3-Clause	2022-07-23T18:21:05.000Z	https://github.com/PiotrFLEURY/camcode
490	google_language_fonts	Include easily Google Fonts which are compatible with your languages.	2.0.0	86.14397780956095	12	1	0	0	mzdm		Apache-2.0	2021-06-16T18:58:21.000Z	https://github.com/mzdm/google-language-fonts-flutter
491	tabbed_view	Flutter widget inspired by the classic Desktop-style tab component. Supports customizable themes.	1.15.0	86.08330082780739	59	29	9	5	caduandrade	caduandrade.net	MIT	2022-11-20T14:30:02.000Z	https://github.com/caduandrade/tabbed_view
492	multi_image_picker_view	A complete widget which can easily pick multiple images from device and display them in UI. Also picked image can be re-ordered and removed easily.	0.0.6	86.07896675768214	17	8	4	2	shubham-gupta-16		MIT	2022-08-27T08:00:46.000Z	https://github.com/shubham-gupta-16/multi_image_picker_view
493	flutter_scale_tap	Scale and opacity animated Button for Flutter	1.0.5	86.05729640705586	24	7	4	3	fedeamura		MIT	2022-09-19T10:17:19.000Z	https://github.com/fedeamura/flutter_scale_tap
494	firebase_storage_mocks	Mocks for Firebase Storage. Use this package to write unit tests involving Firebase Storage.	0.6.0+1	86.02695791617909	16	8	19	5	atn832	wafrat.com	BSD-2-Clause	2022-11-29T06:34:12.000Z	https://github.com/atn832/firebase_storage_mocks
495	flutter_randomcolor	A flutter package for generating attractive random colors. it can be used for data visualization, generative and lot more.	1.0.14	85.9966194253023	12	7	3	1	DAMMAK	dammak.dev	MIT	2022-07-31T19:36:45.000Z	https://github.com/DAMMAK/RandomColorDart
496	flutter_timeline	a fully customizable & general timeline widget, based on real-world application references	0.3.0	85.96194686430026	124	282	24	6	softmarshmallow	softmarshmallow.com	MIT	2021-11-13T13:31:12.000Z	https://github.com/softmarshmallow/flutter-timeline
497	tabbar	Simple tabbar, rewritten using pagecontroller and facilitating internal PageView manipulation	0.1.1	85.957612794175	23	7	11	3	davidsdearaujo		MIT	2021-03-26T16:38:37.000Z	https://github.com/davidsdearaujo/tabbar
498	drawing_animation	An dart-only library for gradually painting SVG path objects on canvas (drawing line animation).	1.0.1	85.83192476054262	180	440	97	8	biocarl		BSD-2-Clause	2022-10-08T12:14:17.000Z	https://github.com/biocarl/drawing_animation
499	objectbox_sync_flutter_libs	Fast Flutter database for persisting Dart objects. This package contains Flutter runtime libraries for ObjectBox, including ObjectBox Sync.	1.7.0	85.8145884800416	8	720	87	54	objectbox	objectbox.io	Apache-2.0	2022-12-16T15:46:25.000Z	https://github.com/objectbox/objectbox-dart
500	pusher_beams	Official Flutter Plugin for Pusher Beams, receive notifications easily on your Flutter application with Pusher Beams.	1.1.1	85.80158626966585	18	8	11	7	pusher	pusher.com	MIT	2022-09-19T13:11:43.000Z	https://github.com/pusher/push-notifications-flutter
501	f_datetimerangepicker	Date and Time Range Picker for Flutter using Cupertino. Support pick date range, time range, date and time range.	0.2.0	85.78424998916483	36	20	8	7	longphanmn		Apache-2.0	2021-09-06T08:08:04.000Z	https://github.com/longphanmn/f-datetimerangepicker
502	horizontal_picker	You can select your value on Horizontal Picker while scrolling on items.	1.2.0	85.77991591903957	53	10	6	3	leventkantaroglu	leventkantaroglu.com	BSD-3-Clause	2022-06-27T17:45:26.000Z	https://github.com/leventkantaroglu/horizontal_picker
503	flutter_scroll_shadow	ScrollShadow adds shadows to a scrollable child. Supports ScrollController and vertical or horizontal orientation.	1.0.2	85.77124777878906	9	4	1	0	rickypid	rcprogrammer.net	BSD-3-Clause	2022-01-25T12:39:32.000Z	https://github.com/rickypid/flutter_scroll_shadow
504	nfc_in_flutter	Flutter plugin to read and write NFC tags on both Android and iOS. Currently it only supports reading NDEF formatted tags.	2.0.5	85.76691370866381	103	113	108	61	semlette	semler.dev	MIT	2021-05-22T20:19:03.000Z	https://github.com/semlette/nfc_in_flutter
505	advance_image_picker	Flutter plugin in pure Dart code for selecting/editing multiple images from the Android/iOS image library and taking new pictures with the camera in the same view.	0.1.7+1	85.74524335803754	102	90	32	15	weta-vn	weta.vn	BSD-3-Clause	2022-10-15T16:04:24.000Z	https://github.com/weta-vn/advance_image_picker
506	msal_flutter	A Microsoft Authentication Library wrapper for Android and iOS	2.0.1	85.701902656785	18	4	7	4	Muljin	muljin.com	BSD-3-Clause	2022-11-21T09:41:41.000Z	https://github.com/muljin/msal-flutter
507	flutter_number_picker	A new custom Flutter Number Picker plugin by using add and minus buttons.	1.0.4	85.67589823603345	15	2	7	1	phuongtinhbien	phvit.blogspot.com	MIT	2022-07-04T10:29:00.000Z	https://github.com/phuongtinhbien/flutter_number_picker
508	zego_uikit_signaling_plugin	ZegoUIKitSignalingPlugin is a low-code plugin collection that provides the signal related function extensions for ZegoUIKit, helps you to integarte features easier and faster.	1.1.0	85.65422788540718	4	1	0	1	ZEGOCLOUD	zegocloud.com	MIT	2022-12-12T07:20:13.000Z	https://github.com/ZEGOCLOUD/zego_uikit_signaling_plugin_flutter
509	open_app_settings	A remaster plugin of app_settings. app_setting use Kotlin and Swift may cause build issue, so this plugin used Java and ObjC.	2.0.1	85.61522125427989	6	3	2	0	mjl0602		MIT	2021-12-30T03:56:28.000Z	https://github.com/mjl0602/open_app_settings
510	card_scanner	Fast, Accurate and Secure Credit & Debit card scanning library for flutter.	0.2.2	85.58054869327786	96	81	66	27	nateshmbhat		GPL-3.0	2021-05-29T23:53:21.000Z	https://github.com/nateshmbhat/card-scanner-flutter
511	touchable_opacity	This widget lets you provide a more visual feedback to users when they interact with your app, similar to TouchableOpacity in React Native.	1.2.0	85.5198717115243	13	14	2	1	nkshah2		BSD-2-Clause	2021-03-15T15:18:03.000Z	https://github.com/nkshah2/touchable_opacity
512	youtube_player_flutter_quill	Flutter plugin for playing or streaming inline YouTube videos using the official iFrame player API. This plugin supports both Android and iOS.	8.2.2	85.50253543102328	5	555	563	311	sarbagyastha		BSD-3-Clause	2022-12-12T15:34:31.000Z	https://github.com/sarbagyastha/youtube_player_flutter
